Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2019-12-04,-0.0092939789637308,sell,sell,neutral,-0.0096295196217066,sell,sell,neutral,-0.0121218032753157,sell,sell,sell,-0.0124563861819405,sell,sell,sell
2019-12-05,0.0087881442121962,buy,buy,neutral,0.0055865235420291,buy,buy,neutral,0.0091299248330583,buy,buy,neutral,0.0059272194436599,buy,buy,neutral
2019-12-06,0.0016991858151513,buy,neutral,neutral,0.0075230243353915,buy,buy,neutral,0.0048884298468821,buy,neutral,neutral,0.0107308105028307,buy,buy,buy
2019-12-09,0.0064061570752853,buy,buy,neutral,0.0056758443448618,buy,buy,neutral,0.0005887744418233,buy,neutral,neutral,-0.0001373168233747,sell,neutral,neutral
2019-12-10,-0.0050909186806218,sell,sell,neutral,-0.0029173888500556,sell,neutral,neutral,-0.0043684246764281,sell,neutral,neutral,-0.0021933164480967,sell,neutral,neutral
2019-12-11,0.0011789537468525,buy,neutral,neutral,0.010100441705983,buy,buy,buy,-0.0010035056575835,sell,neutral,neutral,0.0078985344443731,buy,buy,neutral
2019-12-12,0.0162002330134538,buy,buy,buy,0.0221146836192311,buy,buy,buy,0.0072248700014513,buy,buy,neutral,0.013087082534968,buy,buy,buy
2019-12-13,0.0244642593984072,buy,buy,buy,0.0316648867169661,buy,buy,buy,0.0185362130091889,buy,buy,buy,0.0256951740105635,buy,buy,buy
2019-12-16,0.0013089971300377,buy,neutral,neutral,0.0004939196312559,buy,neutral,neutral,-0.0056797576602871,sell,sell,neutral,-0.006489146229088,sell,sell,neutral
2019-12-17,0.0036392166188408,buy,neutral,neutral,0.0113768706525489,buy,buy,buy,0.004456856512807,buy,neutral,neutral,0.012200814220703,buy,buy,buy
2019-12-18,0.0091753586100373,buy,buy,neutral,0.0091753586100373,buy,buy,neutral,0.0014545474951564,buy,neutral,neutral,0.0014545474951563,buy,neutral,neutral
2019-12-19,0.0008810849778058,buy,neutral,neutral,-0.0030024411776489,sell,neutral,neutral,0.0008810849778058,buy,neutral,neutral,-0.003002441177649,sell,neutral,neutral
2019-12-20,-0.0026596833503682,sell,neutral,neutral,-0.0013411438422959,sell,neutral,neutral,0.0012251779226858,buy,neutral,neutral,0.0025488534339723,buy,neutral,neutral
2019-12-23,0.0068285046476495,buy,buy,neutral,0.0025816610285805,buy,neutral,neutral,0.0054991786690675,buy,buy,neutral,0.0012579422010912,buy,neutral,neutral
2019-12-24,-0.004392900912667,sell,neutral,neutral,-0.0057238316895614,sell,sell,neutral,-0.0001756008959075,sell,neutral,neutral,-0.0015121693730481,sell,neutral,neutral
2019-12-27,0.0047363168421734,buy,neutral,neutral,0.0116090548135521,buy,buy,buy,0.0060812494970727,buy,buy,neutral,0.0129631872650259,buy,buy,buy
2019-12-30,0.007734284830861,buy,buy,neutral,0.0101924068122905,buy,buy,buy,0.0008878715336871,buy,neutral,neutral,0.0033292933598543,buy,neutral,neutral
2019-12-31,-0.0003203761882921,sell,neutral,neutral,-0.0021497145444014,sell,neutral,neutral,-0.0027529171984081,sell,neutral,neutral,-0.0045778041878328,sell,neutral,neutral
2020-01-02,0.0002811278753538,buy,neutral,neutral,0.0106966908932272,buy,buy,buy,0.0021149226447556,buy,neutral,neutral,0.0125495802995769,buy,buy,buy
2020-01-03,0.0204956872308472,buy,buy,buy,0.0071552344538667,buy,buy,neutral,0.0099791423211896,buy,buy,neutral,-0.0032238326864091,sell,neutral,neutral
2020-01-06,-0.017408530553952,sell,sell,sell,-0.0208881093107644,sell,sell,sell,-0.0043934414705727,sell,neutral,neutral,-0.0079191096031843,sell,sell,neutral
2020-01-07,0.0009242118687449,buy,neutral,neutral,-0.0001567243791149,sell,neutral,neutral,0.0044813074958297,buy,neutral,neutral,0.0033965298046769,buy,neutral,neutral
2020-01-08,-0.0124538355198459,sell,sell,sell,-0.0093380861542242,sell,sell,neutral,-0.0113861937487306,sell,sell,sell,-0.0082670759287616,sell,sell,neutral
2020-01-09,0.0131455654503747,buy,buy,buy,0.0200510122047728,buy,buy,buy,0.0099591023303987,buy,buy,neutral,0.0168428306346943,buy,buy,buy
2020-01-10,0.0104869536348104,buy,buy,buy,0.0095372307681291,buy,buy,neutral,0.0036462527572563,buy,neutral,neutral,0.0027029592363712,buy,neutral,neutral
2020-01-13,0.0037407287488233,buy,neutral,neutral,0.010109799631412,buy,buy,buy,0.0046849985521141,buy,neutral,neutral,0.0110600611426581,buy,buy,buy
2020-01-14,0.0131084150355025,buy,buy,buy,0.003919436867497,buy,neutral,neutral,0.00672043690732,buy,buy,neutral,-0.0024106017640961,sell,neutral,neutral
2020-01-15,-0.0088666606497385,sell,sell,neutral,-0.0128969304888673,sell,sell,sell,0.0002052850487031,buy,neutral,neutral,-0.003861874266018,sell,neutral,neutral
2020-01-16,-0.0029403954563166,sell,neutral,neutral,-0.000277983816907,sell,neutral,neutral,0.0011305261891771,buy,neutral,neutral,0.0038038082611291,buy,neutral,neutral
2020-01-17,0.00631952588741,buy,buy,neutral,0.0086891531631903,buy,buy,neutral,0.0036395440771495,buy,neutral,neutral,0.0060028606754234,buy,buy,neutral
2020-01-20,0.0062425136124406,buy,buy,neutral,-0.0066320180019617,sell,sell,neutral,0.0038786340179904,buy,neutral,neutral,-0.0089656525588989,sell,sell,neutral
2020-01-21,-0.0246746663065183,sell,sell,sell,-0.0405836411032134,sell,sell,sell,-0.0120339761790716,sell,sell,sell,-0.0281491390175444,sell,sell,sell
2020-01-22,-0.0117008120851707,sell,sell,sell,-0.0038082303938539,sell,neutral,neutral,0.0046870957572707,buy,neutral,neutral,0.0127105516848287,buy,buy,buy
2020-01-23,-0.0002400725552611,sell,neutral,neutral,-0.0073757707885049,sell,sell,neutral,-0.0081609238810878,sell,sell,neutral,-0.0152400877371677,sell,sell,sell
2020-01-24,-0.0062017655128558,sell,sell,neutral,-0.0056958662030078,sell,sell,neutral,0.0009423723162841,buy,neutral,neutral,0.0014519083949164,buy,neutral,neutral
2020-01-29,-0.0298503069474901,sell,sell,sell,-0.0277350068360095,sell,sell,sell,-0.0303439165418607,sell,sell,sell,-0.0282296926894743,sell,sell,sell
2020-01-30,-0.0026171830070766,sell,neutral,neutral,-0.0240727362981288,sell,sell,sell,-0.0047871304995892,sell,neutral,neutral,-0.0261960041975392,sell,sell,sell
2020-01-31,-0.0100996613214532,sell,sell,sell,-0.0265616844098617,sell,sell,sell,0.0116630870505772,buy,buy,buy,-0.0051608501135914,sell,sell,neutral
2020-02-03,-0.0212276063993478,sell,sell,sell,-0.0149725224191482,sell,sell,sell,-0.0046753775794018,sell,neutral,neutral,0.0016854874608327,buy,neutral,neutral
2020-02-04,0.0115332297219497,buy,buy,buy,0.0185711473121198,buy,buy,buy,0.0051098299237912,buy,buy,neutral,0.0121030555976706,buy,buy,buy
2020-02-05,0.0142558131133545,buy,buy,buy,0.0111386027294851,buy,buy,buy,0.007247712749546,buy,buy,neutral,0.0041520410376201,buy,neutral,neutral
2020-02-06,0.0113590139544026,buy,buy,buy,0.0232376144609631,buy,buy,buy,0.0144769038377561,buy,buy,buy,0.0263921245433129,buy,buy,buy
2020-02-07,0.0066882483230685,buy,buy,neutral,0.0084542488984867,buy,buy,neutral,-0.0049982332599784,sell,neutral,neutral,-0.0032527339005371,sell,neutral,neutral
2020-02-10,-0.0096551473021468,sell,sell,neutral,-0.004201574778414,sell,neutral,neutral,-0.0113894347838419,sell,sell,sell,-0.0059454125319489,sell,sell,neutral
2020-02-11,0.0155801441852716,buy,buy,buy,0.0181502930428202,buy,buy,buy,0.0100182354397892,buy,buy,buy,0.0125743086643217,buy,buy,buy
2020-02-12,0.0073769302497797,buy,buy,neutral,0.011245451220731,buy,buy,buy,0.0048339769313019,buy,neutral,neutral,0.0086927324729038,buy,buy,neutral
2020-02-13,0.0085300647576596,buy,buy,neutral,0.0004610598231286,buy,neutral,neutral,0.0046719315016432,buy,neutral,neutral,-0.0033662054425632,sell,neutral,neutral
2020-02-14,-0.0091254573261584,sell,sell,neutral,-0.0049385600564103,sell,neutral,neutral,-0.0011337703975838,sell,neutral,neutral,0.0030868953975837,buy,neutral,neutral
2020-02-17,0.0024604307689444,buy,neutral,neutral,0.0094242826105795,buy,buy,neutral,-0.0017575990653288,sell,neutral,neutral,0.0051769511361339,buy,buy,neutral
2020-02-18,-7.596776603224775e-06,sell,neutral,neutral,-0.008517815425902,sell,sell,neutral,-0.006906379636075,sell,sell,neutral,-0.0153578876888144,sell,sell,sell
2020-02-19,-0.0100855009633911,sell,sell,sell,-0.0039864388066555,sell,neutral,neutral,-0.0015887382761913,sell,neutral,neutral,0.0045626741429263,buy,neutral,neutral
2020-02-20,0.0102166066418494,buy,buy,buy,0.0044639875256767,buy,neutral,neutral,0.0040305725196904,buy,neutral,neutral,-0.001686820588604,sell,neutral,neutral
2020-02-21,-0.0114097732078005,sell,sell,sell,-0.0165111152986312,sell,sell,sell,-0.0057480639705034,sell,sell,neutral,-0.0108786217210236,sell,sell,sell
2020-02-24,-0.0125721505701037,sell,sell,sell,-0.0229351368473719,sell,sell,sell,-0.0074503771283177,sell,sell,neutral,-0.0178671160599426,sell,sell,sell
2020-02-25,-0.0141285388269828,sell,sell,sell,-0.0078257297427233,sell,sell,neutral,-0.0036721476409143,sell,neutral,neutral,0.0026975105610564,buy,neutral,neutral
2020-02-26,-0.0090744214384823,sell,sell,neutral,-0.0009692392790923,sell,neutral,neutral,-0.0153692981810158,sell,sell,sell,-0.0073156043712789,sell,sell,neutral
2020-02-27,0.0018606388439226,buy,neutral,neutral,0.0112809619973404,buy,buy,buy,-0.0062675022458403,sell,sell,neutral,0.0030763933958721,buy,neutral,neutral
2020-02-28,-0.0105585427597202,sell,sell,sell,-0.0150491038939669,sell,sell,sell,-0.0197754257218821,sell,sell,sell,-0.0242241562090441,sell,sell,sell
2020-03-02,-0.0065270937151843,sell,sell,neutral,0.0016236444176313,buy,neutral,neutral,-0.0019976792656648,sell,neutral,neutral,0.0061902194890857,buy,buy,neutral
2020-03-03,0.0130916450353728,buy,buy,buy,0.0079412525563972,buy,buy,neutral,0.0048475857529785,buy,neutral,neutral,-0.0002608952749132,sell,neutral,neutral
2020-03-04,-0.0036931689017081,sell,neutral,neutral,-0.0074590094550772,sell,sell,neutral,0.0013977738458241,buy,neutral,neutral,-0.0023873094529072,sell,neutral,neutral
2020-03-05,0.0010105635388764,buy,neutral,neutral,0.0169560080966775,buy,buy,buy,0.0048085388471364,buy,neutral,neutral,0.0208144826712946,buy,buy,buy
2020-03-06,0.0018832108325874,buy,neutral,neutral,-0.0076472221658029,sell,sell,neutral,-0.0138258985728648,sell,sell,sell,-0.023206898370824,sell,sell,sell
2020-03-09,-0.047873715111127,sell,sell,sell,-0.051417899366091,sell,sell,sell,-0.0387296123617558,sell,sell,sell,-0.042307834522725,sell,sell,sell
2020-03-10,0.0060340589797598,buy,buy,neutral,0.0102844765459663,buy,buy,buy,0.009792900802108,buy,buy,neutral,0.0140591991898111,buy,buy,buy
2020-03-11,0.0068924882444887,buy,buy,neutral,-0.0021383768665997,sell,neutral,neutral,0.0026563412792819,buy,neutral,neutral,-0.006336529634531,sell,sell,neutral
2020-03-12,-0.0315118714280234,sell,sell,sell,-0.0452039430785163,sell,sell,sell,-0.0227468428428378,sell,sell,sell,-0.0365628307251011,sell,sell,sell
2020-03-13,-0.0867214792050552,sell,sell,sell,-0.0253373399678266,sell,sell,sell,-0.0736247819020742,sell,sell,sell,-0.0113603750657628,sell,sell,sell
2020-03-16,0.0354580077593094,buy,buy,buy,0.0241681361802868,buy,buy,buy,-0.0297550152988455,sell,sell,sell,-0.0403338520989691,sell,sell,sell
2020-03-17,-0.0135540504806253,sell,sell,sell,-0.0023192605504828,sell,neutral,neutral,-0.0026800077367683,sell,neutral,neutral,0.0086786283969884,buy,buy,neutral
2020-03-18,0.0009381924837441,buy,neutral,neutral,-0.0308645712484124,sell,sell,sell,-0.0103332793217715,sell,sell,sell,-0.0417779150921456,sell,sell,sell
2020-03-19,-0.0348324348169104,sell,sell,sell,-0.0570815960366306,sell,sell,sell,-0.0031598789213952,sell,neutral,neutral,-0.0261391597885014,sell,sell,sell
2020-03-20,-0.0033319718560047,sell,neutral,neutral,0.0262670198948841,buy,buy,buy,0.0201854688339934,buy,buy,buy,0.050482880232477,buy,buy,buy
2020-03-23,-0.0203730555253267,sell,sell,sell,-0.0203730555253267,sell,sell,sell,-0.0486268815631392,sell,sell,sell,-0.0486268815631392,sell,sell,sell
2020-03-24,0.0369392800181556,buy,buy,buy,0.0445867229170955,buy,buy,buy,0.0369392800181556,buy,buy,buy,0.0445867229170955,buy,buy,buy
2020-03-25,0.0337076330117591,buy,buy,buy,0.0457657927644269,buy,buy,buy,0.0261398361747672,buy,buy,buy,0.0381097178686087,buy,buy,buy
2020-03-26,0.0150034945753876,buy,buy,buy,0.0041464594097636,buy,neutral,neutral,0.0033000382453114,buy,neutral,neutral,-0.0074318103198585,sell,sell,neutral
2020-03-27,0.0069299409308856,buy,buy,neutral,-0.0051070387226263,sell,sell,neutral,0.0178170716632216,buy,buy,buy,0.0056499457445293,buy,buy,neutral
2020-03-30,-0.0314518531934044,sell,sell,sell,-0.0249617360753087,sell,sell,sell,-0.0197336133522167,sell,sell,sell,-0.0131649738093576,sell,sell,sell
2020-03-31,0.0257340598599689,buy,buy,buy,0.0253088339162656,buy,buy,buy,0.0189064978792575,buy,buy,buy,0.0184841023538859,buy,buy,buy
2020-04-01,-0.0104758530070403,sell,sell,sell,-0.0223383071984981,sell,sell,sell,-0.0100654680329685,sell,sell,sell,-0.0219328419355527,sell,sell,sell
2020-04-02,-0.0225640981060391,sell,sell,sell,-0.0036737229173689,sell,neutral,neutral,-0.0107043835476437,sell,sell,sell,0.0084151979318987,buy,buy,neutral
2020-04-03,0.0102580096685318,buy,buy,buy,0.0174020402450989,buy,buy,buy,-0.0088965115751299,sell,sell,neutral,-0.0018879320260574,sell,neutral,neutral
2020-04-06,0.0210584635179691,buy,buy,buy,0.0293057430788049,buy,buy,buy,0.013888758135741,buy,buy,buy,0.022078126649591,buy,buy,buy
2020-04-07,0.0226760285359433,buy,buy,buy,0.0294776515672492,buy,buy,buy,0.0144818693522267,buy,buy,buy,0.021228994595112,buy,buy,buy
2020-04-08,0.0040787500156052,buy,neutral,neutral,-0.0050919927799461,sell,sell,neutral,-0.0025550658238686,sell,neutral,neutral,-0.0116652187316088,sell,sell,sell
2020-04-09,-0.0004133714022559,sell,neutral,neutral,0.0045061519675994,buy,neutral,neutral,0.008800497424025,buy,buy,neutral,0.0137653673818807,buy,buy,buy
2020-04-14,0.0068767569492076,buy,buy,neutral,0.0105072872300384,buy,buy,buy,0.0019456236488557,buy,neutral,neutral,0.0055583735721183,buy,buy,neutral
2020-04-15,0.0062531806574952,buy,buy,neutral,-0.0083075725478694,sell,sell,neutral,0.0026379344452948,buy,neutral,neutral,-0.0118705051784739,sell,sell,sell
2020-04-16,-0.0193637909911472,sell,sell,sell,-0.0201393056465247,sell,sell,sell,-0.0049653732677129,sell,neutral,neutral,-0.0057522745962075,sell,sell,neutral
2020-04-17,0.017996785635024,buy,buy,buy,0.0147573008113954,buy,buy,buy,0.0188024832519777,buy,buy,buy,0.0155604345251625,buy,buy,buy
2020-04-20,0.0018697680294581,buy,neutral,neutral,-0.0052257516904295,sell,sell,neutral,0.0050681110285069,buy,buy,neutral,-0.0020500602440525,sell,neutral,neutral
2020-04-21,-0.0104360630625827,sell,sell,sell,-0.0289757794287389,sell,sell,sell,-0.0033777074200226,sell,neutral,neutral,-0.0220496637625361,sell,sell,sell
2020-04-22,-0.029169640916789,sell,sell,sell,-0.0146190535336024,sell,sell,sell,-0.0106336259382261,sell,sell,sell,0.0041947750744564,buy,neutral,neutral
2020-04-23,0.0188233297015221,buy,buy,buy,0.0185544285472965,buy,buy,buy,0.0037789167361485,buy,neutral,neutral,0.0035139862998021,buy,neutral,neutral
2020-04-24,-0.0057997680548818,sell,sell,neutral,-0.0063510062071093,sell,sell,neutral,-0.0055372964751521,sell,sell,neutral,-0.0060886801557591,sell,sell,neutral
2020-04-27,0.0078051113945223,buy,buy,neutral,0.0182678989319657,buy,buy,buy,0.0083642028150148,buy,buy,neutral,0.0188327947035975,buy,buy,buy
2020-04-28,0.015416096851532,buy,buy,buy,0.022691876864988,buy,buy,buy,0.0049826118181718,buy,neutral,neutral,0.01218363258553,buy,buy,buy
2020-04-29,0.0157738826816424,buy,buy,buy,0.0099368681300078,buy,buy,neutral,0.0085473196463897,buy,buy,neutral,0.0027518316139087,buy,neutral,neutral
2020-05-04,-0.0359440593164525,sell,sell,sell,-0.0472935458039995,sell,sell,sell,-0.0303722174202565,sell,sell,sell,-0.0417872992136805,sell,sell,sell
2020-05-05,-0.0058313122389714,sell,sell,neutral,-0.0011068883734707,sell,neutral,neutral,0.0060121092455699,buy,buy,neutral,0.0107928146494047,buy,buy,buy
2020-05-06,0.004725167915623,buy,neutral,neutral,0.0160681360794425,buy,buy,buy,-2.6839587802847515e-05,sell,neutral,neutral,0.0112624802037581,buy,buy,buy
2020-05-07,0.0105912019761014,buy,buy,buy,0.0047180842959157,buy,neutral,neutral,-0.0006906239404971,sell,neutral,neutral,-0.0064981765424136,sell,sell,neutral
2020-05-08,0.0030077276210935,buy,neutral,neutral,0.0045338184132526,buy,neutral,neutral,0.0088708473464465,buy,buy,neutral,0.0104058589602302,buy,buy,buy
2020-05-11,0.0114419956405908,buy,buy,buy,0.0168931137482844,buy,buy,buy,0.0099054099248523,buy,buy,neutral,0.0153482466775545,buy,buy,buy
2020-05-12,-0.0045843426134424,sell,neutral,neutral,-0.0091744320175417,sell,sell,neutral,-0.0099203294947585,sell,sell,neutral,-0.0144858134421699,sell,sell,sell
2020-05-13,-0.0101129024601773,sell,sell,sell,-0.0072953123717053,sell,sell,neutral,-0.0055271606056104,sell,sell,neutral,-0.002696517775235,sell,neutral,neutral
2020-05-14,-0.0030524476161739,sell,neutral,neutral,-0.011692665353063,sell,sell,sell,-0.005882080212182,sell,sell,neutral,-0.0144977744506318,sell,sell,sell
2020-05-15,-0.0084611877058299,sell,sell,neutral,-0.0100091066482106,sell,sell,sell,0.0002072810310317,buy,neutral,neutral,-0.0013541705000816,sell,neutral,neutral
2020-05-18,-0.0041120655662262,sell,neutral,neutral,0.0041993366414943,buy,neutral,neutral,-0.0025549261939848,sell,neutral,neutral,0.0057694714634934,buy,buy,neutral
2020-05-19,0.0317180489871988,buy,buy,buy,0.0274453383580833,buy,buy,buy,0.0231788841449114,buy,buy,buy,0.0189415372282184,buy,buy,buy
2020-05-20,-0.0010882351768332,sell,neutral,neutral,-0.003658767092151,sell,neutral,neutral,0.0030658163875341,buy,neutral,neutral,0.0004845947171248,buy,neutral,neutral
2020-05-21,0.0026983621962626,buy,neutral,neutral,-0.0074754461175863,sell,sell,neutral,0.0052852953235206,buy,buy,neutral,-0.0049147611251112,sell,neutral,neutral
2020-05-22,-0.0314730656634287,sell,sell,sell,-0.0651789876136274,sell,sell,sell,-0.0215452433861901,sell,sell,sell,-0.0555966656946637,sell,sell,sell
2020-05-25,-0.0434067785211835,sell,sell,sell,-0.0338709839193168,sell,sell,sell,-0.0089158374383061,sell,sell,neutral,0.0009637799321171,buy,neutral,neutral
2020-05-26,0.0207976274107353,buy,buy,buy,0.0289962887899316,buy,buy,buy,0.0107222478878738,buy,buy,buy,0.0188399876203533,buy,buy,buy
2020-05-27,0.0136561833037958,buy,buy,buy,0.0044408148145029,buy,neutral,neutral,0.0055797462044846,buy,buy,neutral,-0.0035621976412488,sell,neutral,neutral
2020-05-28,-0.0131145558479942,sell,sell,sell,-0.0162610492309143,sell,sell,sell,-0.0040602513131275,sell,neutral,neutral,-0.007235612595027,sell,sell,neutral
2020-05-29,-0.0183412423109655,sell,sell,sell,-0.0105693083639458,sell,sell,sell,-0.0152014024348079,sell,sell,sell,-0.0074046099227007,sell,sell,neutral
2020-06-01,0.0333083331790113,buy,buy,buy,0.0417631178793284,buy,buy,buy,0.0251917423149326,buy,buy,buy,0.0335801150585735,buy,buy,buy
2020-06-02,0.0107192455897289,buy,buy,buy,0.0193726014181035,buy,buy,buy,0.0025164080470412,buy,neutral,neutral,0.0110995346081201,buy,buy,buy
2020-06-03,0.0214910536991488,buy,buy,buy,0.0224181876526017,buy,buy,buy,0.0128197145334077,buy,buy,buy,0.0137389781360306,buy,buy,buy
2020-06-04,0.0140012117244587,buy,buy,buy,0.0025815243924441,buy,neutral,neutral,0.0130817103270993,buy,buy,buy,0.0016723784249774,buy,neutral,neutral
