Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2020-06-05,-0.0103742013367628,sell,sell,sell,0.0051359817829728,buy,buy,neutral,0.0008979166122268,buy,neutral,neutral,0.0165847651076753,buy,buy,buy
2020-06-08,0.02582690064699,buy,buy,buy,0.0159335320933841,buy,buy,buy,0.0099974374036562,buy,buy,neutral,0.0002567327290863,buy,neutral,neutral
2020-06-09,-0.0044784070751415,sell,neutral,neutral,0.0015656664149213,buy,neutral,neutral,0.0052161858394006,buy,buy,neutral,0.0113191177534777,buy,buy,buy
2020-06-10,0.010961994065658,buy,buy,buy,0.0057705230375104,buy,buy,neutral,0.0048612172592153,buy,neutral,neutral,-0.0002989251866255,sell,neutral,neutral
2020-06-11,-0.0071960460027539,sell,sell,neutral,-0.0277563879850101,sell,sell,sell,-0.0020715043247564,sell,neutral,neutral,-0.0227379723241158,sell,sell,sell
2020-06-12,-0.0430893481889919,sell,sell,sell,-0.0278607667193743,sell,sell,sell,-0.0228532571470332,sell,sell,sell,-0.0073026320670996,sell,sell,neutral
2020-06-15,0.0029548317120093,buy,neutral,neutral,-0.0060094397193591,sell,sell,neutral,-0.0127564767530651,sell,sell,sell,-0.0215803226845311,sell,sell,sell
2020-06-16,0.0136202886013669,buy,buy,buy,0.0147014874401101,buy,buy,buy,0.0227615900970264,buy,buy,buy,0.0238525396922144,buy,buy,buy
2020-06-17,0.0018603484906665,buy,neutral,neutral,0.0067134943654242,buy,buy,neutral,0.0007928323208581,buy,neutral,neutral,0.0056408070041384,buy,buy,neutral
2020-06-18,0.0009407525507341,buy,neutral,neutral,0.0041680909561412,buy,neutral,neutral,-0.0038845641965898,sell,neutral,neutral,-0.0006727840847352,sell,neutral,neutral
2020-06-19,-0.000531083693456,sell,neutral,neutral,0.0105624865897563,buy,buy,buy,-0.0037433192222064,sell,neutral,neutral,0.0073145969650925,buy,buy,neutral
2020-06-22,0.006366374018764,buy,buy,neutral,0.0056611182162901,buy,buy,neutral,-0.0046811329379936,sell,neutral,neutral,-0.0053786467107402,sell,sell,neutral
2020-06-23,0.0005263322596207,buy,neutral,neutral,0.0154436714199273,buy,buy,buy,0.0012279871099202,buy,neutral,neutral,0.0161557875874733,buy,buy,buy
2020-06-24,0.0201059798648921,buy,buy,buy,0.0097851075711625,buy,buy,neutral,0.0051201492280999,buy,buy,neutral,-0.0050491046580615,sell,sell,neutral
2020-06-26,-0.013456777823868,sell,sell,sell,-0.019368142230996,sell,sell,sell,-0.003373457588719,sell,neutral,neutral,-0.0093452412243247,sell,sell,neutral
2020-06-29,-0.0028479998127377,sell,neutral,neutral,-0.0160620894642353,sell,sell,sell,0.0031629499598037,buy,neutral,neutral,-0.0101307957814074,sell,sell,sell
2020-06-30,-0.0064724182495659,sell,sell,neutral,-0.0081392763085684,sell,sell,neutral,0.00687045877134,buy,buy,neutral,0.0051812151414676,buy,buy,neutral
2020-07-02,0.0038960741439457,buy,neutral,neutral,0.0268081894107148,buy,buy,buy,0.0055831580475809,buy,buy,neutral,0.0285337779582675,buy,buy,buy
2020-07-03,0.0307654373839307,buy,buy,buy,0.0329572947998131,buy,buy,buy,0.0077650204044984,buy,buy,neutral,0.0099079688904764,buy,buy,neutral
2020-07-06,0.0089362640607597,buy,buy,neutral,0.0402808013378515,buy,buy,buy,0.0067953774590896,buy,buy,neutral,0.0380734039938459,buy,buy,buy
2020-07-07,0.0401456008861624,buy,buy,buy,0.016837424831696,buy,buy,buy,0.0088051373126249,buy,buy,neutral,-0.0138007437535454,sell,sell,sell
2020-07-08,-0.0185340867468324,sell,sell,sell,-0.0166308779818401,sell,sell,sell,0.0039632955671091,buy,neutral,neutral,0.0059101301112864,buy,buy,neutral
2020-07-09,0.0104500006291075,buy,buy,buy,0.0050443940226394,buy,buy,neutral,0.008494379637229,buy,buy,neutral,0.0030992350207128,buy,neutral,neutral
2020-07-10,-0.0159139873251703,sell,sell,sell,-0.0236695990943818,sell,sell,sell,-0.0106211048584004,sell,sell,sell,-0.0184184299951667,sell,sell,sell
2020-07-13,-0.0031998774428486,sell,neutral,neutral,-0.00615693024463,sell,sell,neutral,0.004718338311659,buy,neutral,neutral,0.001737795763486,buy,neutral,neutral
2020-07-14,-0.0071817886860986,sell,sell,neutral,-0.0143492210485465,sell,sell,sell,-0.0042277852193864,sell,neutral,neutral,-0.0114165433591063,sell,sell,sell
2020-07-15,0.0087915572069581,buy,buy,neutral,-0.0070755151360725,sell,sell,neutral,0.0161272641413971,buy,buy,buy,0.000144809991506,buy,neutral,neutral
2020-07-16,-0.0131091119576643,sell,sell,sell,-0.0354628479474434,sell,sell,sell,0.0026615426630557,buy,neutral,neutral,-0.0200494091588371,sell,sell,sell
2020-07-17,-0.0159432251842382,sell,sell,sell,-0.0180133569365046,sell,sell,sell,0.0068628899523058,buy,buy,neutral,0.0047447816357819,buy,neutral,neutral
2020-07-20,-0.0048707597880326,sell,neutral,neutral,-0.0033438115520905,sell,neutral,neutral,-0.0027729220502963,sell,neutral,neutral,-0.0012427548458993,sell,neutral,neutral
2020-07-21,0.0162856697893487,buy,buy,buy,0.0246231177354316,buy,buy,buy,0.014728647790504,buy,buy,buy,0.0230533221727631,buy,buy,buy
2020-07-22,0.0058280214046688,buy,buy,neutral,-0.014516860612713,sell,sell,sell,-0.0023564891983197,sell,neutral,neutral,-0.0225358231308957,sell,sell,sell
2020-07-23,-0.0132686722270554,sell,sell,sell,-0.0122090693150604,sell,sell,sell,0.0071019781108859,buy,buy,neutral,0.0081834560762108,buy,buy,neutral
2020-07-24,-0.0077326595040965,sell,sell,neutral,-0.0210244256906761,sell,sell,sell,-0.0087970642589953,sell,sell,neutral,-0.0220745723736294,sell,sell,sell
2020-07-27,-0.0052234368824765,sell,sell,neutral,-0.0174715146063812,sell,sell,sell,0.0082828627963237,buy,buy,neutral,-0.0041315097664036,sell,neutral,neutral
2020-07-28,0.0013159112114726,buy,neutral,neutral,-0.0055078838629752,sell,sell,neutral,0.0137981906456278,buy,buy,buy,0.0068893309916933,buy,buy,neutral
2020-07-29,-0.0093105435316184,sell,sell,neutral,-0.0023894571652902,sell,neutral,neutral,-0.002512840740755,sell,neutral,neutral,0.0044557352680651,buy,neutral,neutral
2020-07-30,0.0108751487241203,buy,buy,buy,3.24065046652325e-06,buy,neutral,neutral,0.0038620369841276,buy,neutral,neutral,-0.006934445448443,sell,sell,neutral
2020-07-31,-0.0092857576811243,sell,sell,neutral,-0.0153683867642904,sell,sell,sell,0.0014851615838414,buy,neutral,neutral,-0.0046635970692601,sell,neutral,neutral
2020-08-03,-0.0072928600449607,sell,sell,neutral,-0.0116844395519332,sell,sell,sell,-0.0011603438435826,sell,neutral,neutral,-0.0055790526330918,sell,sell,neutral
2020-08-04,0.0039805355405584,buy,neutral,neutral,0.015460709145588,buy,buy,buy,0.008441722353483,buy,buy,neutral,0.0199729081019597,buy,buy,buy
2020-08-05,0.0147900643595424,buy,buy,buy,0.0177557900821767,buy,buy,buy,0.0033174726515784,buy,neutral,neutral,0.006249669705054,buy,buy,neutral
2020-08-06,0.0068738720291956,buy,buy,neutral,-0.0039477807652378,sell,neutral,neutral,0.0039398560591324,buy,neutral,neutral,-0.0068502625948259,sell,sell,neutral
2020-08-07,-0.0115894297642503,sell,sell,sell,-0.0265786529275787,sell,sell,sell,-0.0008507999987778,sell,neutral,neutral,-0.016002874231156,sell,sell,sell
2020-08-10,-0.0213794586735021,sell,sell,sell,-0.0213549949869044,sell,sell,sell,-0.0063101757465592,sell,sell,neutral,-0.0062853353560204,sell,sell,neutral
2020-08-11,0.0117004082707925,buy,buy,buy,0.021079836025066,buy,buy,buy,0.0116751182814789,buy,buy,buy,0.0210543115734296,buy,buy,buy
2020-08-12,0.0083769146724421,buy,buy,neutral,0.0235982299466443,buy,buy,buy,-0.0008858266789746,sell,neutral,neutral,0.014195668747746,buy,buy,buy
2020-08-13,0.0249868468991627,buy,buy,buy,0.0145580617021993,buy,buy,buy,0.0097448823352189,buy,buy,neutral,-0.0005288226527663,sell,neutral,neutral
2020-08-14,-0.0163817180284256,sell,sell,sell,-0.0120443126867209,sell,sell,sell,-0.0062709671845781,sell,sell,neutral,-0.0018889770425271,sell,neutral,neutral
2020-08-17,0.0055770410343649,buy,buy,neutral,0.0109638520992367,buy,buy,buy,0.001162272957935,buy,neutral,neutral,0.0065254343962217,buy,buy,neutral
2020-08-18,0.0102605323066551,buy,buy,buy,0.0061518262856632,buy,buy,neutral,0.0048774688048964,buy,neutral,neutral,0.0007906555776084,buy,neutral,neutral
2020-08-19,-0.004394862196448,sell,neutral,neutral,-0.0114664081820473,sell,sell,sell,-0.0003292244692622,sell,neutral,neutral,-0.0074296477105695,sell,sell,neutral
2020-08-20,-0.0119752094587241,sell,sell,sell,-0.0223840851804587,sell,sell,sell,-0.0049073032195688,sell,neutral,neutral,-0.015390639580713,sell,sell,sell
2020-08-21,-0.0019244892109571,sell,neutral,neutral,0.0023344409591919,buy,neutral,neutral,0.0087022239953512,buy,buy,neutral,0.0130064998622883,buy,buy,buy
2020-08-24,0.0138223855055092,buy,buy,buy,0.0217717586960156,buy,buy,buy,0.009514642931414,buy,buy,neutral,0.0174302391469594,buy,buy,buy
2020-08-25,0.0092376886542007,buy,buy,neutral,0.0052629965206614,buy,buy,neutral,0.0013858303925523,buy,neutral,neutral,-0.0025579386793365,sell,neutral,neutral
2020-08-26,-0.0026021066766794,sell,neutral,neutral,-0.003720686606864,sell,neutral,neutral,0.0013414877601216,buy,neutral,neutral,0.0002184850959214,buy,neutral,neutral
2020-08-27,-0.0019843186175281,sell,neutral,neutral,-0.009375231987265,sell,sell,neutral,-0.0008637891674065,sell,neutral,neutral,-0.0082630007395151,sell,sell,neutral
2020-08-28,-0.0054574502462401,sell,sell,neutral,-0.0018731612124115,sell,neutral,neutral,0.0019626931471995,buy,neutral,neutral,0.005573724062108,buy,buy,neutral
2020-08-31,0.0158590011499415,buy,buy,buy,-0.0060684595393109,sell,sell,neutral,0.0122110356447152,buy,buy,buy,-0.009637683191464,sell,sell,neutral
2020-09-01,-0.0251363279110833,sell,sell,sell,-0.0212820687003867,sell,sell,sell,-0.0036295299306086,sell,neutral,neutral,0.0003097593992544,buy,neutral,neutral
2020-09-02,0.0061465152656954,buy,buy,neutral,0.0013720949841959,buy,neutral,neutral,0.0021842403857167,buy,neutral,neutral,-0.0025713778970073,sell,neutral,neutral
2020-09-03,-0.0084338481234109,sell,sell,neutral,-0.0092021022056506,sell,sell,neutral,-0.0037061813852613,sell,neutral,neutral,-0.0044780984094684,sell,neutral,neutral
2020-09-04,-0.014312126618926,sell,sell,sell,-0.0132473386739737,sell,sell,sell,-0.0135478347949072,sell,sell,sell,-0.0124822212247823,sell,sell,sell
2020-09-07,-0.001936910124805,sell,neutral,neutral,-0.0032085220245144,sell,neutral,neutral,-0.0030139029600437,sell,neutral,neutral,-0.0042841426850689,sell,neutral,neutral
2020-09-08,0.0066707324677006,buy,buy,neutral,0.0001348568240964,buy,neutral,neutral,0.0079549473820326,buy,buy,neutral,0.0014107338890114,buy,neutral,neutral
2020-09-09,-0.019763353234222,sell,sell,sell,-0.0127628308565771,sell,sell,sell,-0.013357512281024,sell,sell,sell,-0.0063112415291589,sell,sell,neutral
2020-09-10,0.0119166300554172,buy,buy,buy,0.0007457842129613,buy,neutral,neutral,0.0047411050301993,buy,neutral,neutral,-0.0063505280772203,sell,sell,neutral
2020-09-11,-0.0094492237490734,sell,sell,neutral,-0.0033202809551611,sell,neutral,neutral,0.001607820102804,buy,neutral,neutral,0.0078051773494256,buy,buy,neutral
2020-09-14,0.0088860394077994,buy,buy,neutral,0.0118118013269709,buy,buy,buy,0.0026820355508403,buy,neutral,neutral,0.0055898059055317,buy,buy,neutral
2020-09-15,0.0021417652734327,buy,neutral,neutral,0.0066641000249377,buy,buy,neutral,-0.0007560347034038,sell,neutral,neutral,0.0037532232340291,buy,neutral,neutral
2020-09-16,0.0082167744105421,buy,buy,neutral,0.0042231315569971,buy,neutral,neutral,0.0036874644293337,buy,neutral,neutral,-0.0002882373951615,sell,neutral,neutral
2020-09-17,-0.0059438854911789,sell,sell,neutral,-0.019461492440362,sell,sell,sell,-0.0019906753200732,sell,neutral,neutral,-0.01556203973878,sell,sell,sell
2020-09-18,-0.0119660556379677,sell,sell,sell,-0.0089559218136121,sell,sell,neutral,0.0016548826621271,buy,neutral,neutral,0.0047065138938648,buy,neutral,neutral
2020-09-21,0.0042155262390333,buy,neutral,neutral,-0.0176546940637286,sell,sell,sell,0.0011653863017593,buy,neutral,neutral,-0.0206384067942532,sell,sell,sell
2020-09-22,-0.0263128001313363,sell,sell,sell,-0.0313291685020822,sell,sell,sell,-0.0046353375950734,sell,neutral,neutral,-0.0097633867370565,sell,sell,neutral
2020-09-23,-0.0058117743116429,sell,sell,neutral,-0.0040755663383093,sell,neutral,neutral,-0.00066326131038,sell,neutral,neutral,0.0010819378067759,buy,neutral,neutral
2020-09-24,-0.0068895085304269,sell,sell,neutral,-0.0164569793439177,sell,sell,sell,-0.0086208109218655,sell,sell,neutral,-0.0181716026394836,sell,sell,sell
2020-09-25,-0.0047616996873964,sell,neutral,neutral,-0.0128478349638119,sell,sell,sell,0.0049195376257994,buy,neutral,neutral,-0.0032452559925759,sell,neutral,neutral
2020-09-28,-0.0060471983287621,sell,sell,neutral,0.0021472431512331,buy,neutral,neutral,0.0020946435243539,buy,neutral,neutral,0.0103562087616269,buy,buy,buy
2020-09-29,0.0129066471254262,buy,buy,buy,-0.0003676564955918,sell,neutral,neutral,0.0046242272502112,buy,neutral,neutral,-0.0085415339336015,sell,sell,neutral
2020-09-30,-0.0015144940258311,sell,neutral,neutral,-0.0053237512546251,sell,sell,neutral,0.0117445805265404,buy,buy,buy,0.0078847394632455,buy,buy,neutral
2020-10-05,0.0208290066742793,buy,buy,buy,0.009295073613473,buy,buy,neutral,0.0247384196897619,buy,buy,buy,0.0131603157563287,buy,buy,buy
2020-10-06,-0.0059976431910906,sell,sell,neutral,-0.0024434993087517,sell,neutral,neutral,0.0053615291118827,buy,buy,neutral,0.0089562887256358,buy,buy,neutral
2020-10-07,0.0043765307313474,buy,neutral,neutral,0.0145488750197395,buy,buy,buy,0.0007980881070048,buy,neutral,neutral,0.0109341898615689,buy,buy,buy
2020-10-08,0.0109809721634923,buy,buy,buy,0.0080650936710706,buy,buy,neutral,0.0008444013475617,buy,neutral,neutral,-0.0020422411753976,sell,neutral,neutral
2020-10-09,0.0033169589042749,buy,neutral,neutral,-0.005943092654046,sell,sell,neutral,0.006219103180392,buy,buy,neutral,-0.0030677335382794,sell,neutral,neutral
2020-10-12,-0.0051988798808346,sell,sell,neutral,0.0125645547576061,buy,buy,buy,0.0040681043275181,buy,neutral,neutral,0.0219970127123705,buy,buy,buy
2020-10-14,0.0244288517224293,buy,buy,buy,0.0185751827209943,buy,buy,buy,0.0064572815506286,buy,buy,neutral,0.0007063035492029,buy,neutral,neutral
2020-10-15,-0.0110887692781628,sell,sell,sell,-0.0262128457028194,sell,sell,sell,-0.0054055766040753,sell,sell,neutral,-0.0206165698698687,sell,sell,sell
2020-10-16,-0.013831552198502,sell,sell,sell,-0.0059901538696693,sell,sell,neutral,0.0014848204875799,buy,neutral,neutral,0.0094480050887804,buy,buy,neutral
2020-10-19,0.0153349277314023,buy,buy,buy,0.0143772717387425,buy,buy,buy,0.0073253032427585,buy,buy,neutral,0.0063752018655081,buy,buy,neutral
2020-10-20,0.0002528324388788,buy,neutral,neutral,0.0001672828463526,buy,neutral,neutral,0.0011971537933174,buy,neutral,neutral,0.0011115234349041,buy,neutral,neutral
2020-10-21,0.00504233475456,buy,buy,neutral,0.0074386281186708,buy,buy,neutral,0.0051283013360356,buy,buy,neutral,0.0075247996677796,buy,buy,neutral
2020-10-22,3.1239827284146315e-05,buy,neutral,neutral,0.0036683466048555,buy,neutral,neutral,-0.0023474343241891,sell,neutral,neutral,0.001281021231767,buy,neutral,neutral
2020-10-23,0.0031101242270261,buy,neutral,neutral,0.0090081775404363,buy,buy,neutral,-0.0005249596568267,sell,neutral,neutral,0.0053517202121051,buy,buy,neutral
2020-10-27,0.0026985524963778,buy,neutral,neutral,0.0005679669330345,buy,neutral,neutral,-0.0031626185541072,sell,neutral,neutral,-0.0052807499991182,sell,sell,neutral
2020-10-28,-0.0026743848219048,sell,neutral,neutral,-0.0052805988961371,sell,sell,neutral,-0.0005507034450523,sell,neutral,neutral,-0.003162467129371,sell,neutral,neutral
2020-10-29,-0.0195179742246405,sell,sell,sell,-0.0075459324827744,sell,sell,neutral,-0.0169490627785867,sell,sell,sell,-0.004945653694684,sell,neutral,neutral
2020-10-30,0.0101231175850733,buy,buy,buy,-0.007517075765379,sell,sell,neutral,-0.0020620671241853,sell,neutral,neutral,-0.0194894656078137,sell,sell,sell
2020-11-02,-0.0106403395980427,sell,sell,sell,-0.0030930442246577,sell,neutral,neutral,0.0069443414845938,buy,buy,neutral,0.0146257809791607,buy,buy,buy
2020-11-03,0.0170847938961982,buy,buy,buy,0.0273905270803179,buy,buy,buy,0.0093847379232284,buy,buy,neutral,0.0196124493702851,buy,buy,buy
2020-11-04,0.0040680940000656,buy,neutral,neutral,0.0079620727858552,buy,buy,neutral,-0.0060036923389214,sell,sell,neutral,-0.002148773974007,sell,neutral,neutral
2020-11-05,0.0286772955324727,buy,buy,buy,0.0365437644967728,buy,buy,buy,0.0247032892931746,buy,buy,buy,0.0325393683607782,buy,buy,buy
2020-11-06,0.0097984400985688,buy,buy,neutral,0.0083158030664653,buy,buy,neutral,0.0021349449705164,buy,neutral,neutral,0.0006635598687201,buy,neutral,neutral
2020-11-09,0.0158049676742944,buy,buy,buy,0.0103061201348654,buy,buy,buy,0.0172986168444139,buy,buy,buy,0.0117916837478895,buy,buy,buy
2020-11-10,0.0120908447821654,buy,buy,buy,0.0054940057992449,buy,buy,neutral,0.0175994061385651,buy,buy,buy,0.0109666621847785,buy,buy,buy
2020-11-11,-0.0093388953860164,sell,sell,neutral,-0.0093321080763967,sell,sell,neutral,-0.0028393720113485,sell,neutral,neutral,-0.002832540171589,sell,neutral,neutral
2020-11-12,0.0069600201725901,buy,buy,neutral,-0.0021893605077463,sell,neutral,neutral,0.0069531212415887,buy,buy,neutral,-0.0021961967540881,sell,neutral,neutral
2020-11-13,-0.0111604544497825,sell,sell,sell,-0.0095602718675965,sell,sell,neutral,-0.0020933338199468,sell,neutral,neutral,-0.0004784784341015,sell,neutral,neutral
2020-11-16,0.0094763353383431,buy,buy,neutral,0.0102268584046803,buy,buy,buy,0.0078453966723594,buy,buy,neutral,0.008594707172294,buy,buy,neutral
2020-11-17,0.0058045339169527,buy,buy,neutral,0.0020112051375896,buy,neutral,neutral,0.0050572963072504,buy,buy,neutral,0.0012667856877131,buy,neutral,neutral
2020-11-18,-0.0030491923599518,sell,neutral,neutral,0.0011012302399149,buy,neutral,neutral,0.0007249791970528,buy,neutral,neutral,0.004891114113722,buy,neutral,neutral
2020-11-19,0.000997537299775,buy,neutral,neutral,-0.0029230850050881,sell,neutral,neutral,-0.0031524554039843,sell,neutral,neutral,-0.0070568233691981,sell,sell,neutral
2020-11-20,-0.0020309522586344,sell,neutral,neutral,-0.0003427854729819,sell,neutral,neutral,0.0018931780158667,buy,neutral,neutral,0.0035879828695104,buy,neutral,neutral
2020-11-23,0.009577807975952,buy,buy,neutral,0.0030041455388952,buy,neutral,neutral,0.0078728878311369,buy,buy,neutral,0.0013103266380116,buy,neutral,neutral
2020-11-24,-0.0011046305985752,sell,neutral,neutral,-0.0026853117097876,sell,neutral,neutral,0.0054421030291866,buy,buy,neutral,0.0038510621761007,buy,neutral,neutral
2020-11-25,0.0071204909461379,buy,buy,neutral,0.0014798968575404,buy,neutral,neutral,0.0087167136383783,buy,buy,neutral,0.0030671795625967,buy,neutral,neutral
2020-11-26,-0.0046499298709129,sell,neutral,neutral,-1.9079772382684888e-05,sell,neutral,neutral,0.0009561394463765,buy,neutral,neutral,0.0056130716917106,buy,buy,neutral
2020-11-27,0.0023689695498263,buy,neutral,neutral,0.0074706057257377,buy,buy,neutral,-0.0022729394581445,sell,neutral,neutral,0.0028050713546123,buy,neutral,neutral
2020-11-30,0.0035465525070277,buy,neutral,neutral,-0.0155838388618916,sell,sell,sell,-0.0015352130227894,sell,neutral,neutral,-0.0205687317920394,sell,sell,sell
2020-12-01,-0.0160381865185785,sell,sell,sell,-0.0106396596798472,sell,sell,sell,0.0030833754052004,buy,neutral,neutral,0.0085868130888748,buy,buy,neutral
