Date,OO,OO_bi_0,OO_ter_0.005,OO_ter_0.01,OC,OC_bi_0,OC_ter_0.005,OC_ter_0.01,CO,CO_bi_0,CO_ter_0.005,CO_ter_0.01,CC,CC_bi_0,CC_ter_0.005,CC_ter_0.01
2020-12-02,0.0093634678027632,buy,buy,neutral,0.0041581327852726,buy,neutral,neutral,0.0038557922381606,buy,neutral,neutral,-0.0013211394366333,sell,neutral,neutral
2020-12-03,-0.0017509940058297,sell,neutral,neutral,0.0021889988217589,buy,neutral,neutral,0.0034237093973719,buy,neutral,neutral,0.0073841262816549,buy,buy,neutral
2020-12-04,0.0070678343513783,buy,buy,neutral,0.0079816943361735,buy,buy,neutral,0.0031086609330864,buy,neutral,neutral,0.0040189281805937,buy,neutral,neutral
2020-12-07,0.0022001766668362,buy,neutral,neutral,-0.0113659889678656,sell,sell,sell,0.0012915583423599,buy,neutral,neutral,-0.0122623078865189,sell,sell,sell
2020-12-08,-0.0152669003630466,sell,sell,sell,-0.021064656200362,sell,sell,sell,-0.0017542635464138,sell,neutral,neutral,-0.00763157695015,sell,sell,neutral
2020-12-09,0.0018922770575282,buy,neutral,neutral,0.0016058077463929,buy,neutral,neutral,0.0078259955962068,buy,buy,neutral,0.0075378296672801,buy,buy,neutral
2020-12-10,-0.0066072192279936,sell,sell,neutral,-0.0037656920719926,sell,neutral,neutral,-0.0063230989249825,sell,sell,neutral,-0.0034807590637029,sell,neutral,neutral
2020-12-11,0.011351745702741,buy,buy,buy,0.0064783630964101,buy,buy,neutral,0.0084670995639621,buy,buy,neutral,0.0036076171504948,buy,neutral,neutral
2020-12-14,-0.0042092978984089,sell,neutral,neutral,-0.009187109271763,sell,sell,neutral,0.0006123349007682,buy,neutral,neutral,-0.0043895791063374,sell,neutral,neutral
2020-12-15,-0.0038899605760673,sell,neutral,neutral,-0.0118697445342419,sell,sell,sell,0.0011144634981009,buy,neutral,neutral,-0.0069054106322097,sell,sell,neutral
2020-12-16,8.634906966276112e-05,buy,neutral,neutral,0.0015655204616244,buy,neutral,neutral,0.0081626861324661,buy,buy,neutral,0.0096538027797012,buy,buy,neutral
2020-12-17,0.0070862957821233,buy,buy,neutral,0.0097334646198973,buy,buy,neutral,0.005598970981574,buy,buy,neutral,0.0082422303233293,buy,buy,neutral
2020-12-18,0.0015803550345023,buy,neutral,neutral,-0.0041280077301602,sell,neutral,neutral,-0.0010454391946428,sell,neutral,neutral,-0.0067388366238434,sell,sell,neutral
2020-12-21,-0.0085503527982416,sell,sell,neutral,-0.0129007212944825,sell,sell,sell,-0.0028673390243278,sell,neutral,neutral,-0.0072426439398367,sell,sell,neutral
2020-12-22,-0.006125049257557,sell,sell,neutral,-0.011481418212571,sell,sell,sell,-0.0017448188509631,sell,neutral,neutral,-0.0071247945284809,sell,sell,neutral
2020-12-23,-0.0067655997511141,sell,sell,neutral,0.0031347246617999,buy,neutral,neutral,-0.0013836777472553,sell,neutral,neutral,0.0085702923849269,buy,buy,neutral
2020-12-24,0.0099589263645833,buy,buy,neutral,0.0116340106354747,buy,buy,buy,-8.7487331945547e-06,sell,neutral,neutral,0.0016498034834342,buy,neutral,neutral
2020-12-28,-0.002068871075093,sell,neutral,neutral,-0.0010719516199718,sell,neutral,neutral,-0.0037212658343843,sell,neutral,neutral,-0.0027259970988723,sell,neutral,neutral
2020-12-29,0.0076870526674366,buy,buy,neutral,0.0106557045152379,buy,buy,buy,0.0066813918201843,buy,buy,neutral,0.0096470809853508,buy,buy,neutral
2020-12-30,0.0077258091986276,buy,buy,neutral,0.0247885625052071,buy,buy,buy,0.0047657634855433,buy,neutral,neutral,0.0217783974746283,buy,buy,buy
2020-12-31,0.0187180236080226,buy,buy,buy,0.0200793889564275,buy,buy,buy,0.0017563449147152,buy,neutral,neutral,0.0030950434985308,buy,neutral,neutral
2021-01-04,-0.0039587805912955,sell,neutral,neutral,0.0102233366743916,buy,buy,buy,-0.0052880653669373,sell,sell,neutral,0.0088751248983403,buy,buy,neutral
2021-01-05,0.0071697879477621,buy,buy,neutral,0.0207747553089491,buy,buy,buy,-0.0069694617810691,sell,sell,neutral,0.0064445109401134,buy,buy,neutral
2021-01-06,0.0121694902780244,buy,buy,buy,0.0150638106432352,buy,buy,buy,-0.0013207854244285,sell,neutral,neutral,0.0015349592080882,buy,neutral,neutral
2021-01-07,0.003715581308004,buy,neutral,neutral,-0.0023474274704467,sell,neutral,neutral,0.0008536189196314,buy,neutral,neutral,-0.0051921019902164,sell,sell,neutral
2021-01-08,-0.0030996660385731,sell,neutral,neutral,0.0058551596374519,buy,buy,neutral,0.002958771179429,buy,neutral,neutral,0.0119680177913372,buy,buy,buy
2021-01-11,0.0135342300168062,buy,buy,buy,0.0100684441287025,buy,buy,buy,0.004511039888959,buy,neutral,neutral,0.0010761088492508,buy,neutral,neutral
2021-01-12,-0.0039169933850085,sell,neutral,neutral,0.009740384284098,buy,buy,neutral,-0.0004991948706869,sell,neutral,neutral,0.0132050445205822,buy,buy,buy
2021-01-13,0.0148787176138485,buy,buy,buy,0.0122358575302012,buy,buy,buy,0.0011518407348793,buy,neutral,neutral,-0.0014552729937139,sell,neutral,neutral
2021-01-14,0.0034899752814403,buy,neutral,neutral,0.0066246402396737,buy,buy,neutral,0.006110000624627,buy,buy,neutral,0.0092528499213544,buy,buy,neutral
2021-01-15,-0.0004840165563912,sell,neutral,neutral,0.005834255818013,buy,buy,neutral,-0.0035965449043452,sell,neutral,neutral,0.0027020521450005,buy,neutral,neutral
2021-01-18,0.0021208677969477,buy,neutral,neutral,0.0164962422058125,buy,buy,buy,-0.00417407847098,sell,neutral,neutral,0.0101109952442326,buy,buy,buy
2021-01-19,0.0226880823680823,buy,buy,buy,0.0417398198198198,buy,buy,buy,0.0082251424406089,buy,buy,neutral,0.0270074486365909,buy,buy,buy
2021-01-20,0.0238569134214274,buy,buy,buy,0.0296321562233145,buy,buy,buy,0.0051322254220524,buy,buy,neutral,0.0108018483681096,buy,buy,buy
2021-01-21,0.0052818344044978,buy,buy,neutral,0.004475658644547,buy,neutral,neutral,-0.0003568265900343,sell,neutral,neutral,-0.001158480481931,sell,neutral,neutral
2021-01-22,-0.0047592774610178,sell,neutral,neutral,-0.0168246995447304,sell,sell,sell,-0.0039605135099735,sell,neutral,neutral,-0.016035619104415,sell,sell,sell
2021-01-25,-0.0044257998420423,sell,neutral,neutral,0.0117339257463115,buy,buy,buy,0.0077917802120923,buy,buy,neutral,0.0241498162237148,buy,buy,buy
2021-01-26,0.0072630873580383,buy,buy,neutral,-0.0096383770792834,sell,sell,neutral,-0.0088252286238312,sell,sell,neutral,-0.0254567376703155,sell,sell,sell
2021-01-27,-0.011249162781207,sell,sell,sell,-0.0199151409209677,sell,sell,sell,0.0056248120638011,buy,buy,neutral,-0.0031890592474578,sell,neutral,neutral
2021-01-28,-0.0217119324040113,sell,sell,sell,-0.0340300042906319,sell,sell,sell,-0.0130618416188705,sell,sell,sell,-0.0254888307494466,sell,sell,sell
2021-01-29,-0.0030665876901622,sell,neutral,neutral,-0.0218274928073762,sell,sell,sell,0.0096463304062103,buy,buy,neutral,-0.0093538142100756,sell,sell,neutral
2021-02-01,-0.0127776237475103,sell,sell,sell,0.0023131642216507,buy,neutral,neutral,0.0061568537544384,buy,buy,neutral,0.0215370761936462,buy,buy,buy
2021-02-02,0.0323379856131798,buy,buy,buy,0.0277902097393355,buy,buy,buy,0.0167951451023528,buy,buy,buy,0.012315840364969,buy,buy,buy
2021-02-03,-0.0024749366706208,sell,neutral,neutral,-0.002405130253124,sell,neutral,neutral,0.0019389216961705,buy,neutral,neutral,0.0020090369937659,buy,neutral,neutral
2021-02-04,-0.0072297603964711,sell,sell,neutral,-0.0065486255004375,sell,sell,neutral,-0.0072992292118447,sell,sell,neutral,-0.0066181419780318,sell,sell,neutral
2021-02-05,0.0072714007324972,buy,buy,neutral,0.0067073526043287,buy,buy,neutral,0.0065807904837961,buy,buy,neutral,0.0060171290810104,buy,buy,neutral
2021-02-08,0.0110557666297037,buy,buy,buy,0.0004907290662364,buy,neutral,neutral,0.0116222511310497,buy,buy,buy,0.0010512940819977,buy,neutral,neutral
2021-02-09,-0.0062971944330715,sell,sell,neutral,-0.0051601543010064,sell,sell,neutral,0.0041961636388574,buy,neutral,neutral,0.0053452107504552,buy,buy,neutral
2021-02-10,0.0120128879383543,buy,buy,buy,0.020250342298548,buy,buy,buy,0.0108562200860082,buy,buy,buy,0.0190842595476792,buy,buy,buy
2021-02-11,0.006681721636359,buy,buy,neutral,0.0126654067617837,buy,buy,buy,-0.0014461803043922,sell,neutral,neutral,0.0044891928224151,buy,neutral,neutral
2021-02-16,0.0226882706738422,buy,buy,buy,0.0250499704282894,buy,buy,buy,0.0166453619773306,buy,buy,buy,0.0189931068088613,buy,buy,buy
2021-02-17,-0.001286067380533,sell,neutral,neutral,0.0133368606432438,buy,buy,buy,-0.003587089298952,sell,neutral,neutral,0.0110021477180257,buy,buy,buy
2021-02-18,0.0178542774394785,buy,buy,buy,-0.0013415300353102,sell,neutral,neutral,0.0031661609643285,buy,neutral,neutral,-0.0157526419703472,sell,sell,sell
2021-02-19,-0.0224446131375157,sell,sell,sell,-0.0172729595863178,sell,sell,sell,-0.0036544405544719,sell,neutral,neutral,0.001616620420666,buy,neutral,neutral
2021-02-22,0.0192940177857716,buy,buy,buy,-0.0053678570064761,sell,sell,neutral,0.0139299285626059,buy,buy,buy,-0.0106021617960163,sell,sell,sell
2021-02-23,-0.0283744128356724,sell,sell,sell,-0.0141276476767628,sell,sell,sell,-0.0042829849199481,sell,neutral,neutral,0.0103170283629223,buy,buy,buy
2021-02-24,0.0169817881753338,buy,buy,buy,-0.0156254033297611,sell,sell,sell,0.0022854629635769,buy,neutral,neutral,-0.0298505245375005,sell,sell,sell
2021-02-25,-0.0172112075269357,sell,sell,sell,-0.0204699092994885,sell,sell,sell,0.0153434545637251,buy,buy,buy,0.0119768090133511,buy,buy,buy
2021-02-26,-0.0252563223172512,sell,sell,sell,-0.0395705253624443,sell,sell,sell,-0.0220135439887387,sell,sell,sell,-0.0363753675402123,sell,sell,sell
2021-03-01,0.0015558126625978,buy,neutral,neutral,0.0013749242895167,buy,neutral,neutral,0.0164829610291721,buy,buy,buy,0.0162993767029062,buy,buy,buy
2021-03-02,0.0085036638634066,buy,buy,neutral,-0.012289788654886,sell,sell,sell,0.0086858399720525,buy,buy,neutral,-0.0121113686756434,sell,sell,sell
2021-03-03,-0.0154488657192281,sell,sell,sell,0.0057905963014447,buy,buy,neutral,0.0052780813421153,buy,buy,neutral,0.0269646803266143,buy,buy,buy
2021-03-04,0.0094378175642848,buy,buy,neutral,-0.0004321665459823,sell,neutral,neutral,-0.0118786634877629,sell,sell,sell,-0.0215402213575923,sell,sell,sell
2021-03-05,-0.0290711558329583,sell,sell,sell,-0.0144685674701261,sell,sell,sell,-0.0194839603036521,sell,sell,sell,-0.004737182311776,sell,neutral,neutral
2021-03-08,0.0242594553760102,buy,buy,buy,-0.0044061090196364,sell,neutral,neutral,0.0090830351118689,buy,buy,neutral,-0.0191577925141109,sell,sell,sell
2021-03-09,-0.0237489295677176,sell,sell,sell,-0.0200717776645798,sell,sell,sell,0.0043597080799471,buy,neutral,neutral,0.0081427341107056,buy,buy,neutral
2021-03-10,0.0205862210852054,buy,buy,buy,0.0084513368309159,buy,buy,neutral,0.0167565012346681,buy,buy,buy,0.0046671527775044,buy,neutral,neutral
2021-03-11,-0.0118059926099302,sell,sell,sell,0.0044518404040284,buy,neutral,neutral,8.51313962562455e-05,buy,neutral,neutral,0.0165385979669812,buy,buy,buy
2021-03-12,0.0221511277936428,buy,buy,buy,-0.0058893075285554,sell,sell,neutral,0.0056068180694313,buy,buy,neutral,-0.0219797610331162,sell,sell,sell
2021-03-15,-0.021198378906672,sell,sell,sell,-0.0242504373326025,sell,sell,sell,0.0064102402917564,buy,buy,neutral,0.0032720938199575,buy,neutral,neutral
2021-03-16,0.0039023403372879,buy,neutral,neutral,0.0035866552520341,buy,neutral,neutral,0.0070424581645118,buy,buy,neutral,0.0067257856442015,buy,buy,neutral
2021-03-17,-0.0015352947617962,sell,neutral,neutral,-9.30257461364383e-05,sell,neutral,neutral,-0.0012212208211488,sell,neutral,neutral,0.0002215018701499,buy,neutral,neutral
2021-03-18,0.0112226284686762,buy,buy,buy,0.014261763334168,buy,buy,buy,0.0097640377172089,buy,buy,neutral,0.0127987889248566,buy,buy,buy
2021-03-19,-0.0054277585943175,sell,sell,neutral,-0.0111424474518567,sell,sell,sell,-0.008407895758485,sell,sell,neutral,-0.0141054611171601,sell,sell,sell
2021-03-22,-0.0122568329780773,sell,sell,sell,-0.0093674505875823,sell,sell,neutral,-0.0065485842458456,sell,sell,neutral,-0.0036425038776595,sell,neutral,neutral
2021-03-23,0.0071847867085108,buy,buy,neutral,-0.0105450518026458,sell,sell,sell,0.0042471263334138,buy,neutral,neutral,-0.0134309994784064,sell,sell,sell
2021-03-24,-0.0196679851328828,sell,sell,sell,-0.0375716413551047,sell,sell,sell,-0.0021016185766523,sell,neutral,neutral,-0.0203260867106824,sell,sell,sell
2021-03-25,-0.0284627844995826,sell,sell,sell,-0.0189144982536051,sell,sell,sell,-0.0103896799851798,sell,sell,sell,-0.0006637709240351,sell,neutral,neutral
2021-03-26,0.0150415921527979,buy,buy,buy,0.0256387561991992,buy,buy,buy,0.0051628327009506,buy,buy,neutral,0.0156568612351764,buy,buy,buy
2021-03-29,0.0097587125093561,buy,buy,neutral,0.01050684866345,buy,buy,buy,-0.0006743748316475,sell,neutral,neutral,6.603138682725884e-05,buy,neutral,neutral
2021-03-30,0.0083146715915087,buy,buy,neutral,0.0091880052430367,buy,buy,neutral,0.0075681584317822,buy,buy,neutral,0.0084408455043383,buy,buy,neutral
2021-03-31,0.0087473043675025,buy,buy,neutral,-0.0061086866436582,sell,sell,neutral,0.0078743520908057,buy,buy,neutral,-0.0069687828055288,sell,sell,neutral
2021-04-01,-0.0072208420823501,sell,sell,neutral,0.0047291311153975,buy,neutral,neutral,0.0076185252085123,buy,buy,neutral,0.0197471182332207,buy,buy,buy
2021-04-07,0.0177253915703179,buy,buy,buy,0.0028064787803073,buy,neutral,neutral,0.0056208444090037,buy,buy,neutral,-0.0091206269169754,sell,sell,neutral
2021-04-08,-0.0170878804224211,sell,sell,sell,-0.0032070648447236,sell,neutral,neutral,-0.0024649392044326,sell,neutral,neutral,0.0116223834924746,buy,buy,buy
2021-04-09,0.0191692780261583,buy,buy,buy,0.0033100701391824,buy,neutral,neutral,0.0049768612344678,buy,neutral,neutral,-0.0106614996419369,sell,sell,sell
2021-04-12,-0.0123649600775128,sell,sell,sell,-0.0239829039821589,sell,sell,sell,0.0032464743940057,buy,neutral,neutral,-0.0085551130253291,sell,sell,neutral
2021-04-13,-0.0081318108367478,sell,sell,neutral,-0.0102362115523065,sell,sell,sell,0.0036748153274017,buy,neutral,neutral,0.0015453650409227,buy,neutral,neutral
2021-04-14,0.0083588583312348,buy,buy,neutral,0.0120103704009694,buy,buy,buy,0.0105027952258551,buy,buy,buy,0.014162071011238,buy,buy,buy
2021-04-15,0.002648564816994,buy,neutral,neutral,-0.0001184223859275,sell,neutral,neutral,-0.000969168205525,sell,neutral,neutral,-0.0037261716301536,sell,neutral,neutral
2021-04-16,-0.0015810852604944,sell,neutral,neutral,0.0033557727977842,buy,neutral,neutral,0.0011818542936387,buy,neutral,neutral,0.0061323741928551,buy,buy,neutral
2021-04-19,0.0046123479294131,buy,neutral,neutral,0.009677691896432,buy,buy,neutral,-0.0003306929139081,sell,neutral,neutral,0.0047097278056849,buy,neutral,neutral
2021-04-20,9.219301832463778e-05,buy,neutral,neutral,0.0060634950245107,buy,buy,neutral,-0.0049250624851156,sell,neutral,neutral,0.0010162827350237,buy,neutral,neutral
2021-04-21,-0.0089953748592112,sell,sell,neutral,-0.0117696096434043,sell,sell,sell,-0.0148772977552395,sell,sell,sell,-0.0176350665869213,sell,sell,sell
2021-04-22,0.0005125356893462,buy,neutral,neutral,0.0018489935941204,buy,neutral,neutral,0.0033212498369946,buy,neutral,neutral,0.0046614595470595,buy,neutral,neutral
2021-04-23,0.0028369539091568,buy,neutral,neutral,0.0125977566354401,buy,buy,buy,0.001499178073855,buy,neutral,neutral,0.0112469599736027,buy,buy,buy
2021-04-26,0.0106950203346181,buy,buy,buy,0.0053607351632839,buy,buy,neutral,0.0009525587843356,buy,neutral,neutral,-0.0043303072475604,sell,neutral,neutral
2021-04-27,-0.0072516011069818,sell,sell,neutral,-0.0056657600180157,sell,sell,neutral,-0.001984234998616,sell,neutral,neutral,-0.0003899796874616,sell,neutral,neutral
2021-04-28,0.0033416619154431,buy,neutral,neutral,0.0060895194713417,buy,buy,neutral,0.0017414550938759,buy,neutral,neutral,0.0044849301541873,buy,neutral,neutral
2021-04-29,0.009529251563928,buy,buy,neutral,0.0107381678622553,buy,buy,buy,0.0067719993233241,buy,buy,neutral,0.0079776137983835,buy,buy,neutral
2021-04-30,-0.0042633712824627,sell,neutral,neutral,-0.0185638295174665,sell,sell,sell,-0.0054543446498226,sell,sell,neutral,-0.0197376984975741,sell,sell,sell
2021-05-03,-0.0165910305147574,sell,sell,sell,-0.0269663053877656,sell,sell,sell,-0.0022618267223829,sell,neutral,neutral,-0.0127882792159644,sell,sell,sell
2021-05-04,-0.0077376294767148,sell,sell,neutral,-0.00358582880022,sell,neutral,neutral,0.0028426771430106,buy,neutral,neutral,0.0070387476875224,buy,buy,neutral
2021-05-05,-0.0003685355273124,sell,neutral,neutral,-0.0007092557567193,sell,neutral,neutral,-0.0045337418344908,sell,neutral,neutral,-0.0048730423706417,sell,neutral,neutral
2021-05-06,0.0077495194595769,buy,buy,neutral,0.0073798174877345,buy,buy,neutral,0.0080931238103956,buy,buy,neutral,0.0077232957842079,buy,buy,neutral
2021-05-07,0.002553763999836,buy,neutral,neutral,-0.0013027209810686,sell,neutral,neutral,0.0029216948408102,buy,neutral,neutral,-0.0009362054455006,sell,neutral,neutral
2021-05-10,0.0019448877299956,buy,neutral,neutral,-0.0043685850581348,sell,neutral,neutral,0.0058139134021401,buy,buy,neutral,-0.0005239389587561,sell,neutral,neutral
2021-05-11,-0.0170424246422464,sell,sell,sell,-0.0265204832501335,sell,sell,sell,-0.0108093188856646,sell,sell,sell,-0.0203474795194692,sell,sell,sell
2021-05-12,-0.0075173729463369,sell,sell,neutral,-0.0019628220363869,sell,neutral,neutral,0.002145705058561,buy,neutral,neutral,0.0077543365712964,buy,buy,neutral
2021-05-13,-0.0054823179904447,sell,sell,neutral,-0.0126540932291821,sell,sell,sell,-0.0110172812338369,sell,sell,sell,-0.018149142137159,sell,sell,sell
2021-05-14,-0.0016948530067586,sell,neutral,neutral,0.0038524537698202,buy,neutral,neutral,0.0055565267627957,buy,buy,neutral,0.0111441274597818,buy,buy,buy
2021-05-17,0.0092499259152436,buy,buy,neutral,0.0115310146573948,buy,buy,buy,0.0036727926101782,buy,neutral,neutral,0.0059412760147723,buy,buy,neutral
2021-05-18,0.0109318861909066,buy,buy,buy,0.0164696902086056,buy,buy,buy,0.0086521485345651,buy,buy,neutral,0.0141774643317174,buy,buy,buy
2021-05-20,-0.0008628960271412,sell,neutral,neutral,0.0004311046133688,buy,neutral,neutral,-0.0063062707995631,sell,sell,neutral,-0.0050193199727514,sell,sell,neutral
2021-05-21,0.006012975103224,buy,buy,neutral,0.0015819675224418,buy,neutral,neutral,0.0047117546312276,buy,neutral,neutral,0.0002864783063221,buy,neutral,neutral
2021-05-24,-0.0058196064797827,sell,sell,neutral,-0.0060200822921095,sell,sell,neutral,-0.0014213435285735,sell,neutral,neutral,-0.0016227062476866,sell,neutral,neutral
2021-05-25,0.0015310641345906,buy,neutral,neutral,0.0173435607711911,buy,buy,buy,0.0017330629376609,buy,neutral,neutral,0.0175487487967513,buy,buy,buy
2021-05-26,0.0208976792113908,buy,buy,buy,0.0247530792693638,buy,buy,buy,0.0050299411715429,buy,buy,neutral,0.0088254170280954,buy,buy,neutral
2021-05-27,-0.001992294721686,sell,neutral,neutral,0.0019589542519685,buy,neutral,neutral,-0.005747071401675,sell,sell,neutral,-0.0018106881023279,sell,neutral,neutral
2021-05-28,0.0076235372975979,buy,buy,neutral,0.0043457422475492,buy,neutral,neutral,0.0036499499059369,buy,neutral,neutral,0.00038508091865,buy,neutral,neutral
2021-05-31,0.000205342597279,buy,neutral,neutral,-0.0023155853694468,sell,neutral,neutral,0.0034696249883816,buy,neutral,neutral,0.0009404696903061,buy,neutral,neutral
2021-06-01,-0.0022720049058251,sell,neutral,neutral,0.008298896055692,buy,buy,neutral,0.0002490331790984,buy,neutral,neutral,0.0108466444705321,buy,buy,buy
2021-06-02,0.0087650312915308,buy,buy,neutral,0.0047518195425829,buy,neutral,neutral,-0.0018107565834125,sell,neutral,neutral,-0.0057818942369689,sell,sell,neutral
2021-06-03,-0.00167672667257,sell,neutral,neutral,-0.0152512938656716,sell,sell,sell,0.0023108079721441,buy,neutral,neutral,-0.0113179791899952,sell,sell,sell
