,RFImportance
HSI_overnight_ret,0.08325675438974299
HSI_intraday_overnight_ret_diff,0.051488996352528835
CSI300_overnight_ret,0.041368713140875354
SSE50_overnight_ret,0.03780434959958241
HSI_stoch_k,0.03544580460555451
HSI_rsi,0.0242492769965218
HSI_daily_ret,0.023994638924118752
HSI_disc_macd_1,0.021941610575480348
HSI_intraday_ret,0.019591041216432438
HSI_ret_range,0.01602435870876212
SSE50_intraday_overnight_ret_diff,0.015262647377035452
NASDAQ_ret_range,0.015234919018789258
CSI300_stoch_k,0.015135903250008515
CSI300_intraday_overnight_ret_diff,0.014731320546936025
HSI_macd,0.014592999103524577
S&P500_ret_range,0.014391333717911677
HKD2CNY_ret_range,0.014141483626531217
CSI300_rsi,0.013627715912999971
CSI300_daily_ret,0.01357847290004317
USD2HKD_ret_range,0.013510024123563544
CSI300_macd,0.012977864762473859
HIBOR_daily_ret,0.012916080809612335
USD2CNY_ret_range,0.012842945396232852
HSI_disc_stoch_k_3,0.012785993376960684
CSI300_ret_range,0.01268307382236401
iPathS&PGSCITotalReturnIndex_ret_range,0.012658884663304065
VIX_overnight_ret,0.012636185758756344
SSE50_daily_ret,0.01254026393614017
SPDRGoldShares_ret_range,0.012508765232755311
SSE50_ret_range,0.012445195996946308
VIX_ret_range,0.012412058942339517
SPDRGoldShares_daily_ret,0.012368455905628175
S&P500_overnight_ret,0.012366694526083044
iPathS&PGSCITotalReturnIndex_intraday_overnight_ret_diff,0.012336840429905762
iPathS&PGSCITotalReturnIndex_overnight_ret,0.012272498256570712
NASDAQ_overnight_ret,0.012246319410461705
HKD2CNY_daily_ret,0.012101690827870843
HKD2CNY_intraday_ret,0.012055462938173856
USD2HKD_intraday_overnight_ret_diff,0.012042571924911694
USD2CNY_overnight_ret,0.012013758366469153
USD2CNY_daily_ret,0.011930859080665712
USD2HKD_overnight_ret,0.011866754215541573
VIX_intraday_ret,0.011831782089090585
SPDRGoldShares_overnight_ret,0.011765433401326911
iPathS&PGSCITotalReturnIndex_daily_ret,0.01173600414448749
NASDAQ_intraday_ret,0.011631177107144711
USD2HKD_daily_ret,0.011512901542088328
SPDRGoldShares_intraday_overnight_ret_diff,0.011506395863340135
iPathS&PGSCITotalReturnIndex_intraday_ret,0.011466609309212677
SPDRGoldShares_intraday_ret,0.011372794394561911
USD2CNY_intraday_overnight_ret_diff,0.011351482692381943
CSI300_intraday_ret,0.01132273298814778
HKD2CNY_overnight_ret,0.011265862783522984
HKD2CNY_intraday_overnight_ret_diff,0.011251662531473064
S&P500_intraday_ret,0.011166826722108291
NASDAQ_daily_ret,0.011130351789763994
VIX_daily_ret,0.010967226099950583
S&P500_daily_ret,0.01095865504956719
SSE50_intraday_ret,0.01095088951676728
USD2HKD_intraday_ret,0.010734268241290132
USD2CNY_intraday_ret,0.005907054763276886
CSI300_disc_stoch_k_3,0.003670627116009966
CSI300_disc_macd_1,0.0036258800183066237
HSI_disc_stoch_k_1,0.002975272350538549
HSI_disc_macd_9,0.0022708836935703704
CSI300_disc_macd_9,0.001523741482402715
CSI300_disc_stoch_k_1,0.0013795599488308505
HSI_disc_rsi_ter,0.0012832165276369647
CSI300_disc_rsi_ter,0.0010591251660904378
